"lat" "long" "year"
"669" 48.8282008969 2.34540251311 2016
"670" 48.885133725 2.33466839957 2016
"671" 48.8519003175 2.37571684065 2016
"672" 48.8668765331 2.36930472344 2016
"673" 48.8767904798 2.32705920499 2016
"674" 48.8535758604 2.40972177308 2016
"675" 48.863448352 2.38745098691 2016
"676" 48.8493544998 2.40799436495 2016
"677" 48.8575355416 2.28082193041 2016
"678" 48.8353441006 2.31157095248 2016
"679" 48.8556076674 2.30818896959 2016
"680" 48.8422851888 2.33019532461 2016
"681" 48.8721395287 2.35701389678 2016
"682" 48.8768112355 2.37326298917 2016
"683" 48.8529167089 2.39002731892 2016
"684" 48.839997982 2.31308008719 2016
"685" 48.8880160329 2.38886390487 2016
"686" 48.866772474 2.32904482249 2016
"687" 48.8867128095 2.31377984575 2016
"688" 48.8506543504 2.38877918273 2016
"689" 48.8489909692 2.27148974779 2016
"690" 48.835920554 2.40650538778 2016
"691" 48.8595189484 2.36631060879 2016
"692" 48.8709881351 2.30726691029 2016
"693" 48.8748214292 2.33605514439 2016
"694" 48.8562239782 2.29361208496 2016
"695" 48.8848300811 2.3799556947 2016
"696" 48.8840018284 2.30545288959 2016
"697" 48.8966722518 2.34986313768 2016
"698" 48.8799114438 2.31256167466 2016
"699" 48.8508979148 2.39345416199 2016
"700" 48.8450126923 2.29489012592 2016
"701" 48.857560712 2.36119704869 2016
"702" 48.8380475824 2.40594367565 2016
"703" 48.8752675029 2.34978543764 2016
"704" 48.8700235322 2.38952421201 2016
"705" 48.8920570182 2.36350867058 2016
"706" 48.8373849956 2.25912694819 2016
"707" 48.8390584974 2.25788936684 2016
"708" 48.8542275512 2.35945971108 2016
"709" 48.8736173795 2.34757719142 2016
"710" 48.8684271147 2.30054560306 2016
"711" 48.8706377815 2.30341172869 2016
"712" 48.8727951272 2.34113809081 2016
"713" 48.8804889495 2.29174002153 2016
"714" 48.8824415328 2.33327433841 2016
"715" 48.8490892097 2.300415702 2016
"716" 48.886355233 2.29421045492 2016
"717" 48.8215090498 2.37384311707 2016
"718" 48.8388553559 2.30874027269 2016
"719" 48.8857955629 2.32860342688 2016
"720" 48.8777295679 2.40200680815 2016
"721" 48.8936662019 2.32580703158 2016
"722" 48.8247350225 2.36408828883 2016
"723" 48.8793626234 2.38901116275 2016
"724" 48.8652265178 2.33420203312 2016
"725" 48.8818259754 2.32961351696 2016
"726" 48.8473386818 2.31745632962 2016
"727" 48.8755290148 2.2842377875 2016
"728" 48.8417859701 2.30248569661 2016
"729" 48.8364230845 2.35332689904 2016
"730" 48.8383555975 2.29989125336 2016
"731" 48.8322592351 2.34638733013 2016
"732" 48.8758181353 2.3053014731 2016
"733" 48.8908733901 2.32980210203 2016
"734" 48.8548777985 2.26996561682 2016
"735" 48.8686542131 2.3388348723 2016
"736" 48.8796268365 2.29224419381 2016
"737" 48.8455945832 2.34885225225 2016
"738" 48.8381808224 2.40614616241 2016
"739" 48.8532561754 2.31701695302 2016
"740" 48.8683235784 2.37256804406 2016
"741" 48.8475248552 2.2813995653 2016
"742" 48.8727718636 2.3826474359 2016
"743" 48.8691510105 2.3688484437 2016
"744" 48.8636721924 2.35784236809 2016
"745" 48.8556563329 2.30553873147 2016
"746" 48.8703021142 2.32782323493 2016
"747" 48.8533661483 2.32819314503 2016
"748" 48.8684289071 2.35566168793 2016
"749" 48.8655203505 2.36829191519 2016
"750" 48.8688147185 2.3084530671 2016
"751" 48.8533781866 2.33576879444 2016
"752" 48.8676109659 2.33238063227 2016
"753" 48.886836618 2.35355473893 2016
"754" 48.8472621914 2.39152462282 2016
"755" 48.8698045411 2.37785344057 2016
"756" 48.835201456 2.39669091097 2016
"757" 48.8514304354 2.35551693717 2016
"758" 48.867900477 2.39998271168 2016
"759" 48.87166504 2.38898596585 2016
"760" 48.8526682433 2.34321040483 2016
"761" 48.8262264796 2.3145699658 2016
"762" 48.8546679712 2.33382042065 2016
"763" 48.8771565572 2.34939408108 2016
"764" 48.8760592457 2.38173140929 2016
"765" 48.8715251063 2.33004682586 2016
"766" 48.8891043071 2.35296213706 2016
"767" 48.8878571932 2.33853439736 2016
"768" 48.8257621353 2.35262503131 2016
"769" 48.8661420185 2.35002821198 2016
"770" 48.8541638111 2.26674341709 2016
"771" 48.8735252055 2.35602171114 2016
"772" 48.8692716194 2.36384654421 2016
"773" 48.8615701668 2.3487225569 2016
"774" 48.883468026 2.33617806971 2016
"775" 48.8638760139 2.39258997216 2016
"776" 48.8802100524 2.33259742191 2016
"777" 48.8549500083 2.36526133117 2016
"778" 48.8792815188 2.35113979658 2016
"779" 48.8848105076 2.33393358005 2016
"780" 48.8702690817 2.35513877065 2016
"781" 48.8481018057 2.36829111542 2016
"782" 48.8711703146 2.35142911633 2016
"783" 48.8641406378 2.40059800229 2016
"784" 48.8525867464 2.3372019709 2016
"785" 48.842674691 2.33864383464 2016
"786" 48.8913969682 2.37389558307 2016
"787" 48.8428138606 2.28256210467 2016
"788" 48.8934107389 2.30997885184 2016
"789" 48.8323198087 2.35119244919 2016
"790" 48.8305238231 2.35421266802 2016
"791" 48.8888279368 2.32006793929 2016
"792" 48.8543622317 2.36638717665 2016
"793" 48.8554984216 2.32534427201 2016
"794" 48.8879758654 2.34677207146 2016
"795" 48.8441314236 2.32214095871 2016
"796" 48.8745486222 2.38062850685 2016
"797" 48.878109581 2.3532425152 2016
"798" 48.8976134766 2.34404195874 2016
"799" 48.8667319827 2.39675275806 2016
"800" 48.8326856357 2.29509090945 2016
"801" 48.8455694899 2.33144169289 2016
"802" 48.8355205296 2.40148063676 2016
"803" 48.8409192811 2.36799725867 2016
"804" 48.8877768949 2.32288113756 2016
"805" 48.8523302523 2.33499944769 2016
"806" 48.8766044215 2.29350721943 2016
"807" 48.8736632329 2.34948920049 2016
"808" 48.8521707427 2.31853583987 2016
"809" 48.8655427696 2.36648656031 2016
"810" 48.876584616 2.37548387429 2016
"811" 48.8721871714 2.38438571324 2016
"812" 48.8532221496 2.34539245732 2016
"813" 48.8712620701 2.3152525875 2016
"814" 48.8704152645 2.35594187884 2016
"815" 48.8669358478 2.36712217381 2016
"816" 48.8446676471 2.35430606168 2016
"817" 48.8773721352 2.3462440415 2016
"818" 48.8633914606 2.37936521591 2016
"819" 48.8671931014 2.36113449343 2016
"820" 48.8362133903 2.30409486741 2016
"821" 48.8705406107 2.3352176986 2016
"822" 48.8820171326 2.3154214074 2016
"823" 48.8724999344 2.33465991499 2016
"824" 48.8545802651 2.39883767228 2016
"825" 48.8571259378 2.39763704237 2016
"826" 48.8969074775 2.34184936468 2016
"827" 48.8750571763 2.28913887351 2016
"828" 48.8305650347 2.33320367611 2016
"829" 48.8545802651 2.39883767228 2016
"830" 48.8485091206 2.35332263765 2016
"831" 48.8500953417 2.33134864398 2016
"832" 48.8683143472 2.28915602835 2016
"833" 48.8621122808 2.38256027975 2016
"834" 48.8881405353 2.33477120261 2016
"835" 48.8341474185 2.39368192005 2016
"836" 48.8663789944 2.39765414919 2016
"837" 48.8649027184 2.28300125061 2016
"838" 48.8680716378 2.39569153263 2016
"839" 48.8786529053 2.39695777943 2016
"840" 48.844428766 2.35050929802 2016
"841" 48.8396483786 2.29824020796 2016
"842" 48.8468363462 2.37950038508 2016
"843" 48.8506461547 2.26752156987 2016
"844" 48.8927504235 2.36241717651 2016
"845" 48.8853848613 2.34089568008 2016
"846" 48.8649786288 2.35942322019 2016
"847" 48.8525812174 2.33407293572 2016
"848" 48.8823209057 2.34644987651 2016
"849" 48.8825223729 2.29934838991 2016
"850" 48.853326274 2.38975343788 2016
"851" 48.8944191888 2.33617647564 2016
"852" 48.8655628289 2.37476891836 2016
"853" 48.8413599501 2.30326637354 2016
"854" 48.8495833719 2.38682843614 2016
"855" 48.8737772742 2.27826833904 2016
"856" 48.8820092896 2.3289307802 2016
"857" 48.8391594756 2.36017855316 2016
"858" 48.8547698883 2.33044607996 2016
"859" 48.8741348071 2.3425322992 2016
"860" 48.8828240173 2.31525088476 2016
"861" 48.8667232974 2.34198490875 2016
"862" 48.866294414 2.32495144332 2016
"863" 48.8582786565 2.40525654762 2016
"864" 48.8665391229 2.3530155132 2016
"865" 48.8842336704 2.29188890481 2016
"866" 48.8675635676 2.2796754887 2016
"867" 48.8535901542 2.4060977504 2016
"868" 48.8747072789 2.34871428115 2016
"869" 48.8344105182 2.31933272606 2016
"870" 48.861955999 2.36030724824 2016
"871" 48.8529604007 2.29987374759 2016
"872" 48.8682861352 2.37755503662 2016
"873" 48.8905453889 2.33590271766 2016
"874" 48.8451834656 2.29465222448 2016
"875" 48.8657251297 2.3471820315 2016
"876" 48.8407703663 2.28296366354 2016
"877" 48.8850568855 2.32457877658 2016
"878" 48.826872164 2.36360661487 2016
"879" 48.8843817477 2.33750398943 2016
"880" 48.8609131497 2.37839543475 2016
"881" 48.8701427671 2.3581190521 2016
"882" 48.8739661314 2.33835448569 2016
"883" 48.8570925913 2.32398052088 2016
"884" 48.8858437165 2.38392522835 2016
"885" 48.8486974767 2.29717969198 2016
"886" 48.8876167852 2.34024292355 2016
"887" 48.8518442434 2.32976214009 2016
"888" 48.8613102183 2.36519377277 2016
"889" 48.8502450126 2.29895191873 2016
"890" 48.8422924723 2.31483431489 2016
"891" 48.852944561 2.34635830159 2016
"892" 48.8558358482 2.33356618028 2016
"893" 48.8504724483 2.32909628564 2016
"894" 48.8488119283 2.3901394623 2016
"895" 48.8501531968 2.31948253924 2016
"896" 48.8265153126 2.33894164807 2016
"897" 48.879532992 2.33658677553 2016
"898" 48.8695525945 2.30680634341 2016
"899" 48.8785066417 2.32209562396 2016
"900" 48.835201326 2.33166827793 2016
"901" 48.8635372027 2.35402004599 2016
"902" 48.8574597305 2.38451702114 2016
"903" 48.8430504325 2.35406299176 2016
"904" 48.8786488208 2.38931841473 2016
"905" 48.8679864119 2.37148343921 2016
"906" 48.8546215724 2.34879617395 2016
"907" 48.8281548197 2.34974738898 2016
"908" 48.8554990164 2.33951351964 2016
"909" 48.8905149269 2.34718031829 2016
"910" 48.8574423257 2.36941297766 2016
"911" 48.8532819672 2.36696324648 2016
"912" 48.8720729568 2.29866832693 2016
"913" 48.8560112328 2.3425001096 2016
"914" 48.8771103567 2.38453803862 2016
"915" 48.8683935082 2.38522902974 2016
"916" 48.8586549452 2.36077168009 2016
"917" 48.8855654681 2.33477446593 2016
"918" 48.848254186 2.34787276835 2016
"919" 48.8783307285 2.29704653902 2016
"920" 48.8778707572 2.38835163361 2016
"921" 48.8341865869 2.32847083673 2016
"922" 48.8755918476 2.3309152268 2016
"923" 48.8694109425 2.27722674452 2016
"924" 48.8496402366 2.37887650829 2016
"925" 48.8678183523 2.30075675639 2016
"926" 48.8269226605 2.36740661826 2016
"927" 48.8765113578 2.28418929539 2016
"928" 48.8712657324 2.36153342054 2016
"929" 48.8551513343 2.32872430191 2016
"930" 48.8664587532 2.28907317517 2016
"931" 48.8457487113 2.35397397956 2016
"932" 48.8507388738 2.38104840454 2016
"933" 48.8561449608 2.39530818869 2016
"934" 48.8532749325 2.33205797324 2016
"935" 48.8703618234 2.35247772286 2016
"936" 48.8686263451 2.34366666227 2016
"937" 48.8617344615 2.36382887825 2016
"938" 48.8866628759 2.3367988661 2016
"939" 48.8872030923 2.34899971958 2016
"940" 48.8633965224 2.36252864986 2016
"941" 48.8338689862 2.28981414875 2016
"942" 48.8260980546 2.31592382858 2016
"943" 48.8641635575 2.2895438679 2016
"944" 48.8675900764 2.34429260571 2016
"945" 48.8455589973 2.28510098503 2016
"946" 48.8419238819 2.25780727508 2016
"947" 48.8852411563 2.31131215635 2016
"948" 48.8889308394 2.35647319647 2016
"949" 48.8743003994 2.37143353236 2016
"950" 48.8683598706 2.38774220806 2016
"951" 48.8763007003 2.39998636615 2016
"952" 48.8651254861 2.33285821283 2016
"953" 48.8725225466 2.32722039565 2016
"954" 48.8409884501 2.34944517453 2016
"955" 48.8625431425 2.3635902453 2016
"956" 48.8665802911 2.30260208952 2016
"957" 48.8680729113 2.3530926082 2016
"958" 48.8576443422 2.40713789914 2016
"959" 48.8522379607 2.26464092282 2016
"960" 48.8924520244 2.31792907558 2016
"961" 48.8775120014 2.39898049029 2016
"962" 48.8891499759 2.35240316908 2016
"963" 48.8244014331 2.36273734676 2016
"964" 48.8761315649 2.39184601288 2016
"965" 48.8643643562 2.37561717756 2016
"966" 48.8770874145 2.35702404738 2016
"967" 48.8270595906 2.35784054049 2016
"968" 48.8357139061 2.40530169714 2016
"969" 48.8362904254 2.30102660842 2016
"970" 48.8594891557 2.28894159148 2016
"971" 48.856082266 2.30600235634 2016
"972" 48.886941152 2.34058747527 2016
"973" 48.8554559786 2.30555180555 2016
"974" 48.8373688264 2.35583830477 2016
"975" 48.8808881527 2.33402110221 2016
"976" 48.8666454996 2.36836786083 2016
"977" 48.8235128849 2.33009297291 2016
"978" 48.8499689181 2.39036334731 2016
"979" 48.8680642412 2.3224151832 2016
"980" 48.8638590475 2.37372015774 2016
"981" 48.8834999744 2.29239722366 2016
"982" 48.8629201267 2.3688653335 2016
"983" 48.8575192404 2.33542837304 2016
"984" 48.8641294025 2.37472653628 2016
"985" 48.8514398245 2.35793431768 2016
"986" 48.8737233547 2.29751002987 2016
"987" 48.8709264662 2.3600847135 2016
"988" 48.8722588018 2.39022358938 2016
"989" 48.8658139563 2.33603136595 2016
"990" 48.8735783652 2.37175967663 2016
"991" 48.8547708689 2.39013503837 2016
"992" 48.841253648 2.4140171434 2016
"993" 48.8475880231 2.28529343269 2016
"994" 48.8229143614 2.34382539359 2016
"995" 48.8721094279 2.34812966983 2016
"996" 48.8695639782 2.32880689955 2016
"997" 48.8907612551 2.32176132038 2016
"998" 48.8344856635 2.31855978347 2016
"999" 48.8577184741 2.38223545997 2016
"1000" 48.8851192696 2.3360864015 2016
"1001" 48.8459218747 2.32701755264 2016
"1002" 48.891225534 2.3829637892 2016
"1003" 48.8410945294 2.2874489694 2016
"1004" 48.847721812 2.34066957304 2016
"1005" 48.8460284831 2.29481718383 2016
"1006" 48.8728672801 2.35111850597 2016
"1007" 48.8445432111 2.3294301086 2016
"1008" 48.8445671105 2.37027022857 2016
"1009" 48.887871558 2.38240623364 2016
"1010" 48.8561179939 2.35599577771 2016
"1011" 48.890968098 2.36424015786 2016
"1012" 48.8310855884 2.3323166263 2016
"1013" 48.8841692548 2.33465576796 2016
"1014" 48.872320825 2.40974761515 2016
"1015" 48.8838827435 2.36260535155 2016
"1016" 48.8794173372 2.35013361784 2016
"1017" 48.8378888357 2.31836424275 2016
"1018" 48.8639948838 2.35554227882 2016
"1019" 48.8268015205 2.36604659228 2016
"1020" 48.8789481228 2.35635875588 2016
"1021" 48.861310297 2.36519370466 2016
"1022" 48.8480808502 2.38809454407 2016
"1023" 48.8334789918 2.33131004708 2016
"1024" 48.8415764626 2.32872594012 2016
"1025" 48.8873122682 2.35460518159 2016
"1026" 48.8681521401 2.29028935402 2016
"1027" 48.86251317 2.40117887167 2016
"1028" 48.857307259 2.36603088844 2016
"1029" 48.8816096561 2.34937321946 2016
"1030" 48.8637541968 2.33315860382 2016
"1031" 48.8328941736 2.33004817548 2016
"1032" 48.8538361308 2.29753027396 2016
"1033" 48.8328851903 2.31265459438 2016
"1034" 48.8522483216 2.3466388883 2016
"1035" 48.8462921877 2.32278464349 2016
"1036" 48.8441627571 2.31713836494 2016
"1037" 48.8473734513 2.3732991545 2016
"1038" 48.8808405874 2.33015633143 2016
"1039" 48.8806231902 2.36656688646 2016
"1040" 48.8366729664 2.30859453387 2016
"1041" 48.8880021478 2.32508040424 2016
"1042" 48.8713791883 2.4029244285 2016
"1043" 48.8471955398 2.31706805864 2016
"1044" 48.8800560083 2.33795826809 2016
"1045" 48.8524596314 2.33001114899 2016
"1046" 48.8485939446 2.35440142942 2016
"1047" 48.8909899719 2.34234876619 2016
"1048" 48.8543938141 2.30884229995 2016
"1049" 48.8423838282 2.40481449681 2016
"1050" 48.8428300735 2.35306725012 2016
"1051" 48.8407256995 2.39683498011 2016
"1052" 48.8971559319 2.32910788097 2016
"1053" 48.8692162443 2.29049636719 2016
"1054" 48.8301122464 2.33306423508 2016
"1055" 48.8852836101 2.3457995812 2016
"1056" 48.8876929732 2.37980256268 2016
"1057" 48.8401559282 2.36077027781 2016
"1058" 48.850337566 2.38477514452 2016
"1059" 48.8296214405 2.37421167276 2016
"1060" 48.867766851 2.32465978157 2016
"1061" 48.8893801597 2.35047577062 2016
"1062" 48.852820641 2.3451582781 2016
"1063" 48.8535359592 2.34089005666 2016
"1064" 48.8398398887 2.34558030715 2016
"1065" 48.8858114809 2.34694960698 2016
"1066" 48.8678014546 2.40549163316 2016
"1067" 48.8686040186 2.37956892637 2016
"1068" 48.855475338 2.32653534797 2016
"1069" 48.8817709411 2.39867790421 2016
"1070" 48.8868569758 2.32862301557 2016
"1071" 48.8805436687 2.30205379209 2016
"1072" 48.8912288462 2.32027631135 2016
"1073" 48.8892093484 2.35895674954 2016
"1074" 48.86738392 2.35219546361 2016
"1075" 48.8604301454 2.36102888559 2016
"1076" 48.8430025974 2.26824293061 2016
"1077" 48.8709390569 2.37004265831 2016
"1078" 48.8833731018 2.38037441399 2016
"1079" 48.8851233568 2.31614847651 2016
"1080" 48.8225013956 2.36338408142 2016
"1081" 48.8319660589 2.33216847521 2016
"1082" 48.8509019333 2.37628197866 2016
"1083" 48.8571462639 2.35459368107 2016
"1084" 48.849476772 2.32344744938 2016
"1085" 48.8490318886 2.26979761111 2016
"1086" 48.8679341966 2.3481211202 2016
"1087" 48.888316278 2.32217623125 2016
"1088" 48.8241772925 2.33051820642 2016
"1089" 48.8396162101 2.39285110225 2016
"1090" 48.8406763679 2.28622665575 2016
"1091" 48.8611863266 2.38661526516 2016
"1092" 48.8703905153 2.34233369142 2016
"1093" 48.8483058511 2.34832474865 2016
"1094" 48.880940558 2.34808934024 2016
"1095" 48.8634050703 2.36291015743 2016
"1096" 48.8690275693 2.34554077617 2016
"1097" 48.8415694946 2.34363086747 2016
"1098" 48.8912151393 2.31943528454 2016
"1099" 48.8544446217 2.3321897662 2016
"1100" 48.8637065304 2.28658003916 2016
"1101" 48.8680690963 2.37478457901 2016
"1102" 48.8483591687 2.29847741876 2016
"1103" 48.852978367 2.37117561806 2016
"1104" 48.826707939 2.35012988088 2016
"1105" 48.8975440744 2.33655353781 2016
"1106" 48.8816475771 2.333639001 2016
"1107" 48.8696599626 2.35362134318 2016
"1108" 48.8531980612 2.37086506825 2016
"1109" 48.8706133605 2.28670823132 2016
"1110" 48.8613459704 2.37528215235 2016
"1111" 48.8542138749 2.33539714912 2016
"1112" 48.8660652424 2.4084148096 2016
"1113" 48.8629375663 2.35212815593 2016
"1114" 48.8830392242 2.29865940987 2016
"1115" 48.8781265904 2.34770165513 2016
"1116" 48.8532232245 2.36738306513 2016
"1117" 48.8930969992 2.37051485469 2016
"1118" 48.8282754482 2.33499466561 2016
"1119" 48.8336278601 2.39661356478 2016
"1120" 48.8853134926 2.33480611384 2016
"1121" 48.8383673715 2.28458607436 2016
"1122" 48.8532671504 2.3540789891 2016
"1123" 48.8567360811 2.3845288707 2016
"1124" 48.8258126036 2.3673915079 2016
"1125" 48.8432767979 2.40239198518 2016
"1126" 48.874821764 2.34247429553 2016
"1127" 48.8676842453 2.31270309795 2016
"1128" 48.8462746015 2.3312928228 2016
"1129" 48.8491084779 2.33340684115 2016
"1130" 48.8201853519 2.34179197889 2016
"1131" 48.880795195 2.31842458852 2016
"1132" 48.8952090727 2.34566436211 2016
"1133" 48.8496127488 2.35544064302 2016
"1134" 48.8766931194 2.38576384999 2016
"1135" 48.8470603833 2.32636929013 2016
"1136" 48.8805797306 2.30034588482 2016
"1137" 48.847122974 2.29993208872 2016
"1138" 48.859906809 2.30207452318 2016
"1139" 48.8828932182 2.33275070597 2016
"1140" 48.8354480446 2.29232677983 2016
"1141" 48.8744204764 2.28825716136 2016
"1142" 48.8419085191 2.32707845834 2016
"1143" 48.8768630968 2.28281416832 2016
"1144" 48.8349052118 2.40616532619 2016
"1145" 48.8306638155 2.34862401486 2016
"1146" 48.8794616231 2.37133932674 2016
"1147" 48.8846682777 2.38235723192 2016
"1148" 48.8670635415 2.34576794865 2016
"1149" 48.8629576899 2.36590031758 2016
"1150" 48.8384465132 2.3514700387 2016
"1151" 48.8791578565 2.28849409368 2016
"1152" 48.8714185722 2.32276384935 2016
"1153" 48.8933537224 2.36169643088 2016
"1154" 48.8683845887 2.37910118415 2016
"1155" 48.8581924052 2.33006415032 2016
"1156" 48.8494150961 2.37827704165 2016
"1157" 48.8779533742 2.35619831002 2016
"1158" 48.8392930267 2.34690508841 2016
"1159" 48.8871775316 2.3500339059 2016
